      0.07600000      0.00052443      0.00012088      0.00005761      0.00017297      0.00017297
      0.07700000      0.00051614      0.00012127      0.00005765      0.00016861      0.00016861
      0.07800000      0.00050875      0.00012167      0.00005769      0.00016470      0.00016470
      0.07900000      0.00050209      0.00012208      0.00005773      0.00016114      0.00016114
      0.08000000      0.00049605      0.00012250      0.00005777      0.00015789      0.00015789
      0.08100000      0.00049051      0.00012293      0.00005781      0.00015489      0.00015489
      0.08200000      0.00048542      0.00012337      0.00005786      0.00015210      0.00015210
      0.08300000      0.00048071      0.00012382      0.00005790      0.00014950      0.00014950
      0.08400000      0.00047634      0.00012429      0.00005794      0.00014706      0.00014706
      0.08500000      0.00047227      0.00012476      0.00005799      0.00014476      0.00014476
      0.08600000      0.00046846      0.00012525      0.00005803      0.00014259      0.00014259
      0.08700000      0.00046490      0.00012576      0.00005808      0.00014053      0.00014053
      0.08800000      0.00046155      0.00012627      0.00005813      0.00013857      0.00013857
      0.08900000      0.00045840      0.00012680      0.00005818      0.00013671      0.00013671
      0.09000000      0.00045543      0.00012735      0.00005822      0.00013493      0.00013493
      0.09100000      0.00045263      0.00012791      0.00005827      0.00013323      0.00013323
      0.09200000      0.00044999      0.00012848      0.00005832      0.00013159      0.00013159
      0.09300000      0.00044750      0.00012908      0.00005837      0.00013002      0.00013002
      0.09400000      0.00044513      0.00012969      0.00005842      0.00012851      0.00012851
      0.09500000      0.00044290      0.00013031      0.00005848      0.00012706      0.00012706
      0.09600000      0.00044079      0.00013096      0.00005853      0.00012565      0.00012565
      0.09700000      0.00043880      0.00013162      0.00005858      0.00012430      0.00012430
      0.09800000      0.00043691      0.00013231      0.00005863      0.00012298      0.00012298
      0.09900000      0.00043513      0.00013301      0.00005869      0.00012171      0.00012171
      0.10000000      0.00043345      0.00013374      0.00005874      0.00012048      0.00012048
      0.10100000      0.00043186      0.00013449      0.00005880      0.00011929      0.00011929
      0.10200000      0.00043037      0.00013526      0.00005886      0.00011813      0.00011813
      0.10300000      0.00042897      0.00013606      0.00005892      0.00011700      0.00011700
      0.10400000      0.00042766      0.00013689      0.00005897      0.00011590      0.00011590
      0.10500000      0.00042644      0.00013774      0.00005903      0.00011483      0.00011483
      0.10600001      0.00042530      0.00013862      0.00005909      0.00011379      0.00011379
      0.10700001      0.00042424      0.00013953      0.00005915      0.00011278      0.00011278
      0.10800001      0.00042327      0.00014048      0.00005922      0.00011179      0.00011179
      0.10900001      0.00042238      0.00014146      0.00005928      0.00011082      0.00011082
      0.11000001      0.00042158      0.00014248      0.00005934      0.00010988      0.00010988
      0.11100001      0.00042086      0.00014353      0.00005941      0.00010896      0.00010896
      0.11200001      0.00042022      0.00014463      0.00005947      0.00010806      0.00010806
      0.11300001      0.00041966      0.00014577      0.00005954      0.00010718      0.00010718
      0.11400001      0.00041919      0.00014695      0.00005960      0.00010632      0.00010632
      0.11500001      0.00041881      0.00014819      0.00005967      0.00010547      0.00010547
      0.11600001      0.00041851      0.00014948      0.00005974      0.00010465      0.00010465
      0.11700001      0.00041831      0.00015083      0.00005981      0.00010384      0.00010384
      0.11800001      0.00041820      0.00015223      0.00005988      0.00010305      0.00010305
      0.11900001      0.00041819      0.00015371      0.00005995      0.00010227      0.00010227
      0.12000001      0.00041828      0.00015525      0.00006002      0.00010151      0.00010151
      0.12100001      0.00041848      0.00015688      0.00006009      0.00010076      0.00010076
      0.12200001      0.00041880      0.00015858      0.00006017      0.00010002      0.00010002
      0.12300001      0.00041923      0.00016038      0.00006024      0.00009930      0.00009930
      0.12400001      0.00041979      0.00016229      0.00006032      0.00009859      0.00009859
      0.12500001      0.00042049      0.00016430      0.00006039      0.00009790      0.00009790
      0.12600001      0.00042134      0.00016644      0.00006047      0.00009722      0.00009722
      0.12700001      0.00042235      0.00016871      0.00006055      0.00009654      0.00009654
      0.12800001      0.00042354      0.00017114      0.00006063      0.00009588      0.00009588
      0.12900001      0.00042492      0.00017374      0.00006071      0.00009524      0.00009524
      0.13000001      0.00042652      0.00017653      0.00006079      0.00009460      0.00009460
      0.13100001      0.00042836      0.00017955      0.00006087      0.00009397      0.00009397
      0.13200001      0.00043049      0.00018283      0.00006096      0.00009335      0.00009335
      0.13300001      0.00043293      0.00018640      0.00006104      0.00009274      0.00009274
      0.13400001      0.00043574      0.00019033      0.00006113      0.00009214      0.00009214
      0.13500001      0.00043900      0.00019468      0.00006122      0.00009155      0.00009155
      0.13600001      0.00044278      0.00019954      0.00006130      0.00009097      0.00009097
      0.13700001      0.00044722      0.00020503      0.00006139      0.00009040      0.00009040
      0.13800001      0.00045248      0.00021132      0.00006148      0.00008984      0.00008984
      0.13900001      0.00045880      0.00021866      0.00006158      0.00008928      0.00008928
      0.14000001      0.00046656      0.00022743      0.00006167      0.00008873      0.00008873
      0.14100001      0.00047638      0.00023823      0.00006176      0.00008819      0.00008819
      0.14200001      0.00048937      0.00025219      0.00006186      0.00008766      0.00008766
      0.14300001      0.00050782      0.00027160      0.00006195      0.00008713      0.00008713
      0.14400001      0.00053757      0.00030229      0.00006205      0.00008662      0.00008662
      0.14500001      0.00059990      0.00036554      0.00006215      0.00008611      0.00008611
      0.14600001      0.00053202      0.00029857      0.00006225      0.00008560      0.00008560
      0.14700001      0.00049754      0.00026498      0.00006235      0.00008510      0.00008510
      0.14800001      0.00047478      0.00024310      0.00006245      0.00008461      0.00008461
      0.14900001      0.00045774      0.00022693      0.00006256      0.00008413      0.00008413
      0.15000001      0.00044406      0.00021410      0.00006266      0.00008365      0.00008365
      0.15100001      0.00043259      0.00020346      0.00006277      0.00008318      0.00008318
      0.15200001      0.00042268      0.00019438      0.00006288      0.00008271      0.00008271
      0.15300001      0.00041394      0.00018645      0.00006299      0.00008225      0.00008225
      0.15400001      0.00040610      0.00017941      0.00006310      0.00008180      0.00008180
      0.15500001      0.00039899      0.00017308      0.00006321      0.00008135      0.00008135
      0.15600001      0.00039247      0.00016734      0.00006332      0.00008091      0.00008091
      0.15700001      0.00038645      0.00016208      0.00006344      0.00008047      0.00008047
      0.15800001      0.00038086      0.00015723      0.00006356      0.00008004      0.00008004
      0.15900001      0.00037562      0.00015273      0.00006367      0.00007961      0.00007961
      0.16000001      0.00037071      0.00014855      0.00006379      0.00007918      0.00007918
      0.16100001      0.00036607      0.00014463      0.00006392      0.00007877      0.00007877
      0.16200001      0.00036169      0.00014094      0.00006404      0.00007835      0.00007835
      0.16300001      0.00035753      0.00013747      0.00006416      0.00007794      0.00007794
      0.16400001      0.00035356      0.00013419      0.00006429      0.00007754      0.00007754
      0.16500001      0.00034978      0.00013108      0.00006442      0.00007714      0.00007714
      0.16600001      0.00034617      0.00012813      0.00006455      0.00007675      0.00007675
      0.16700001      0.00034271      0.00012532      0.00006468      0.00007636      0.00007636
      0.16800001      0.00033938      0.00012263      0.00006481      0.00007597      0.00007597
      0.16900001      0.00033619      0.00012007      0.00006495      0.00007559      0.00007559
      0.17000001      0.00033312      0.00011762      0.00006509      0.00007521      0.00007521
      0.17100001      0.00033016      0.00011527      0.00006523      0.00007483      0.00007483
      0.17200001      0.00032730      0.00011301      0.00006537      0.00007446      0.00007446
      0.17300001      0.00032455      0.00011084      0.00006551      0.00007410      0.00007410
      0.17400001      0.00032188      0.00010876      0.00006566      0.00007373      0.00007373
      0.17500001      0.00031930      0.00010675      0.00006580      0.00007337      0.00007337
      0.17600001      0.00031680      0.00010481      0.00006595      0.00007302      0.00007302
      0.17700001      0.00031438      0.00010294      0.00006610      0.00007266      0.00007266
      0.17800001      0.00031203      0.00010114      0.00006626      0.00007231      0.00007231
      0.17900001      0.00030975      0.00009940      0.00006641      0.00007197      0.00007197
      0.18000001      0.00030753      0.00009771      0.00006657      0.00007163      0.00007163
      0.18100001      0.00030538      0.00009607      0.00006673      0.00007129      0.00007129
      0.18200001      0.00030328      0.00009449      0.00006690      0.00007095      0.00007095
      0.18300001      0.00030125      0.00009296      0.00006706      0.00007061      0.00007061
      0.18400001      0.00029926      0.00009147      0.00006723      0.00007028      0.00007028
      0.18500001      0.00029733      0.00009002      0.00006740      0.00006995      0.00006995
      0.18600001      0.00029545      0.00008862      0.00006757      0.00006963      0.00006963
      0.18700001      0.00029361      0.00008726      0.00006775      0.00006930      0.00006930
      0.18800001      0.00029182      0.00008593      0.00006793      0.00006898      0.00006898
      0.18900001      0.00029008      0.00008464      0.00006811      0.00006866      0.00006866
